id,year,school_year,season_code,start,end,location,additional_name,competition_id,registration_link_id
26,30,2017/2018,0,2016-08-31 22:00:00+02:00,2016-12-30 23:00:00+01:00,,,1,
27,26,2017/2018,0,2016-08-31 22:00:00+02:00,2016-12-30 23:00:00+01:00,,,2,
28,26,2017/2018,1,2017-01-31 23:00:00+01:00,2017-06-29 22:00:00+02:00,,,2,
29,30,2017/2018,1,2017-01-31 23:00:00+01:00,2017-06-29 22:00:00+02:00,,,1,
30,41,2017/2018,1,2017-01-31 23:00:00+01:00,2017-06-30 21:59:00+02:00,,,0,
31,31,2018/2019,0,2017-09-17 22:00:00+02:00,2017-12-30 23:00:00+01:00,,,1,
32,27,2018/2019,0,2017-09-17 22:00:00+02:00,2017-12-30 23:00:00+01:00,,,2,
33,42,2018/2019,0,2017-09-17 22:00:00+02:00,2018-01-31 22:59:00+01:00,,,0,
34,42,2018/2019,1,2018-02-17 23:00:00+01:00,2018-06-30 21:59:00+02:00,,,0,
35,31,2018/2019,1,2018-02-21 23:00:00+01:00,2018-06-29 22:00:00+02:00,,,1,
36,27,2018/2019,1,2018-02-22 23:00:00+01:00,2018-06-29 22:00:00+02:00,,,2,
37,32,2019/2020,0,2018-08-31 22:00:00+02:00,2018-12-31 22:59:00+01:00,,,1,
38,28,2019/2020,0,2018-08-31 22:00:00+02:00,2018-12-31 22:59:00+01:00,,,2,
39,43,2019/2020,0,2018-09-12 22:00:00+02:00,2019-01-31 22:59:00+01:00,,,0,
40,32,2019/2020,1,2019-02-25 23:00:00+01:00,2019-06-29 22:00:00+02:00,,,1,
41,28,2019/2020,1,2019-02-27 23:00:00+01:00,2019-06-30 21:59:00+02:00,,,2,
42,43,2019/2020,1,2019-01-31 23:00:00+01:00,2019-06-30 21:59:00+02:00,,,0,
43,29,2020/2021,0,2019-09-01 10:00:00+02:00,2020-01-31 11:00:00+01:00,,,2,
44,33,2020/2021,0,2019-08-31 22:00:00+02:00,2019-12-30 23:00:00+01:00,,,1,
45,44,2020/2021,0,2019-08-31 22:00:00+02:00,2020-01-31 22:59:00+01:00,,,0,
46,33,2020/2021,1,2020-02-23 08:00:00+01:00,2020-06-29 22:00:00+02:00,,,1,
47,44,2020/2021,1,2020-01-31 23:00:00+01:00,2020-06-29 22:00:00+02:00,,,0,
48,29,2020/2021,1,2020-02-25 08:00:00+01:00,2020-06-29 22:00:00+02:00,,,2,
49,34,2021/2022,0,2020-08-31 22:00:00+02:00,2020-12-30 23:00:00+01:00,,,1,
50,30,2021/2022,0,2020-08-31 22:00:00+02:00,2020-12-30 23:00:00+01:00,,,2,
51,45,2021/2022,0,2020-08-31 22:00:00+02:00,2021-01-31 22:59:00+01:00,,,0,
52,30,2021/2022,1,2021-01-24 23:00:00+01:00,2021-06-29 22:00:00+02:00,,,2,
54,34,2021/2022,1,2021-01-24 23:00:00+01:00,2021-06-29 22:00:00+02:00,,,1,
55,45,2021/2022,1,2021-01-31 23:00:00+01:00,2021-06-30 21:59:59+02:00,,,0,
56,46,2022/2023,0,2021-08-31 22:00:00+02:00,2022-01-31 22:59:00+01:00,,,0,
57,31,2022/2023,0,2021-08-31 22:00:00+02:00,2021-12-30 23:00:00+01:00,,,2,
58,35,2022/2023,0,2021-08-31 22:00:00+02:00,2021-12-30 23:00:00+01:00,,,1,
59,46,2022/2023,1,2022-01-21 23:00:00+01:00,2022-06-30 21:59:59+02:00,,,0,
60,31,2022/2023,1,2022-01-31 23:00:00+01:00,2022-06-10 22:00:00+02:00,,,2,
61,35,2022/2023,1,2022-01-31 23:00:00+01:00,2022-06-29 22:00:00+02:00,,,1,
62,47,2023/2024,0,2022-08-31 22:00:00+02:00,2023-01-31 22:59:00+01:00,,,0,
63,36,2023/2024,0,2022-08-31 22:00:00+02:00,2022-12-30 23:00:00+01:00,,,1,
64,32,2023/2024,0,2022-08-31 22:00:00+02:00,2022-12-30 23:00:00+01:00,,,2,
65,32,2023/2024,1,2023-01-22 23:00:00+01:00,2023-07-30 22:00:00+02:00,,,2,
66,36,2023/2024,1,2023-01-31 23:00:00+01:00,2023-07-30 22:00:00+02:00,,,1,
67,47,2023/2024,1,2023-02-08 23:00:00+01:00,2023-07-08 21:59:59+02:00,,,0,
68,33,2024/2025,0,2023-08-31 22:00:00+02:00,2023-12-30 23:00:00+01:00,,,2,
69,37,2024/2025,0,2023-08-31 22:00:00+02:00,2023-12-30 23:00:00+01:00,,,1,
70,48,2024/2025,0,2023-08-31 22:00:00+02:00,2024-01-31 22:59:00+01:00,,,0,
71,33,2024/2025,1,2023-12-31 23:00:00+01:00,2024-06-29 22:00:00+02:00,,,2,
72,37,2024/2025,1,2023-12-31 23:00:00+01:00,2024-06-29 22:00:00+02:00,,,1,
73,48,2024/2025,1,2024-02-11 23:00:00+01:00,2024-06-29 22:00:00+02:00,,,0,
74,38,2025/2026,0,2024-08-31 22:00:00+02:00,2024-12-30 23:00:00+01:00,,,1,
75,34,2025/2026,0,2024-08-31 22:00:00+02:00,2024-12-30 23:00:00+01:00,,,2,
76,49,2025/2026,0,2024-08-31 22:00:00+02:00,2025-01-31 22:59:00+01:00,,,0,
77,49,2025/2026,1,2025-02-09 23:00:00+01:00,2025-06-29 22:00:00+02:00,,,0,
78,34,2025/2026,1,2025-02-16 23:00:00+01:00,2025-06-29 22:00:00+02:00,,,2,
79,38,2025/2026,1,2025-02-16 23:00:00+01:00,2025-06-29 22:00:00+02:00,,,1,
